Row.names	clusters	Nanopore_ID	Illumina_Library_ID	Sample_ID.x	Culturing_Sample_ID	Antibiotics	Sample_ID.y	Cubicle_room	Sample_type	Material	Human_Traffic	timept	Room_type	bed_number	Species	is_Circular	is_Novel	AR	VF
N165_BC09_tig00000224	47	N165_BC09	WEE186	HMBL094_02	HMBL096_02	TET	HMBL094	Ward_3	Bedside_Locker	Wood	Empty	2	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N166_BC05_tig00000313	33	N166_BC05	WEE217	HMP010_02	HMP012_02	STREP	HMP010	Ward_4	Pulse_Oxymeter	Rubber	Empty	2	MDRO_wards	NA	Phage	FALSE	FALSE	NA	NA
N167_BC05_tig00000098	2	N167_BC05	WEE216	HMBR043_02	HMBR045_02	AMP	HMBR043	Ward_3	Bed_Rail	Plastic	Low_(less_than_2)	2	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N167_BC07_tig00000059	3	N167_BC07	WEE216	HMBR043_02	HMBR045_02	KAN	HMBR043	Ward_3	Bed_Rail	Plastic	Low_(less_than_2)	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N168_BC07_tig00012204	45	N168_BC07	WEE238	HMBR124_02	HMBR126_02	TET	HMBR124	Room_2	Bed_Rail	Plastic	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N170_BC07_tig00000108	43	N170_BC07	WEE125	HMA001_02	HMA003_02	TET	HMA001	Ward_1	Aerator	Metal	Empty	2	MDRO_wards	NA	Phage	FALSE	TRUE	NA	NA
N170_BC08_tig00000080	7	N170_BC08	WEE258	HMST010_02	HMST012_02	AMP	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	Phage	TRUE	TRUE	NA	NA
N170_BC10_tig00000084	1	N170_BC10	WEE258	HMST010_02	HMST012_02	KAN	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	Phage	FALSE	FALSE	NA	NA
N171_BC05_tig00000016	7	N171_BC05	WEE231	HMCT058_02	HMCT060_02	AMP	HMCT058	Ward_4	Cardiac_Table	Plastic_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	TRUE	NA	NA
N171_BC05_tig00000092	69	N171_BC05	WEE231	HMCT058_02	HMCT060_02	AMP	HMCT058	Ward_4	Cardiac_Table	Plastic_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	TRUE	NA	NA
N171_BC05_tig00000226	14	N171_BC05	WEE231	HMCT058_02	HMCT060_02	AMP	HMCT058	Ward_4	Cardiac_Table	Plastic_and_Wood	Empty	2	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N171_BC05_tig00004562	2	N171_BC05	WEE231	HMCT058_02	HMCT060_02	AMP	HMCT058	Ward_4	Cardiac_Table	Plastic_and_Wood	Empty	2	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N172_BC02_tig00000082	14	N172_BC02	WEE316	HMBL115_02	HMBL117_02	AMP	HMBL115	Ward_4	Bedside_Locker	Wood	Empty	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N172_BC02_tig00005035	2	N172_BC02	WEE316	HMBL115_02	HMBL117_02	AMP	HMBL115	Ward_4	Bedside_Locker	Wood	Empty	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N172_BC11_tig00000028	11	N172_BC11	WEE203	HMCT046_02	HMCT048_02	AMP	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N173_BC10_tig00000215	29	N173_BC10	WEE228	HMBL040_02	HMBL042_02	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	Phage	TRUE	FALSE	NA	NA
N173_BC10_tig00001392	29	N173_BC10	WEE228	HMBL040_02	HMBL042_02	TET	HMBL040	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	4	Phage	FALSE	FALSE	NA	NA
N176_BC03_tig00008528	21	N176_BC03	WEE194	HMBL061_02	HMBL063_02	TET	HMBL061	Ward_1	Bedside_Locker	Wood	Empty	2	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N176_BC05_tig00000120	20	N176_BC05	WEE136	HMCT079_02	HMCT081_02	AMP	HMCT079	Ward_2	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N176_BC10_tig00000372	1	N176_BC10	WEE155	HMBL004_02	HMBL006_02	KAN	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	FALSE	FALSE	NA	NA
N178_BC05_tig00000292	14	N178_BC05	WEE320	HMCT094_02	HMCT096_02	AMP	HMCT094	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N178_BC05_tig00000338	7	N178_BC05	WEE320	HMCT094_02	HMCT096_02	AMP	HMCT094	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N178_BC05_tig00000375	2	N178_BC05	WEE320	HMCT094_02	HMCT096_02	AMP	HMCT094	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N178_BC10_tig00000001	63	N178_BC10	WEE130	HMBR082_02	HMBR084_02	AMP	HMBR082	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N178_BC10_tig00000216	2	N178_BC10	WEE130	HMBR082_02	HMBR084_02	AMP	HMBR082	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N178_BC10_tig00006017	7	N178_BC10	WEE130	HMBR082_02	HMBR084_02	AMP	HMBR082	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N179_BC12_tig00000122	14	N179_BC12	WEE221	HMBR034_02	HMBR036_02	AMP	HMBR034	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	FALSE	TRUE	NA	NA
N179_BC12_tig00000174	7	N179_BC12	WEE221	HMBR034_02	HMBR036_02	AMP	HMBR034	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N179_BC12_tig00005311	2	N179_BC12	WEE221	HMBR034_02	HMBR036_02	AMP	HMBR034	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N182_BC06_tig00000347	2	N182_BC06	WEE101	HMCT067_02	HMCT069_02	AMP	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N182_BC06_tig00000455	14	N182_BC06	WEE101	HMCT067_02	HMCT069_02	AMP	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N182_BC06_tig00001291	71	N182_BC06	WEE101	HMCT067_02	HMCT069_02	AMP	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	FALSE	TRUE	NA	NA
N182_BC06_tig00001292	7	N182_BC06	WEE101	HMCT067_02	HMCT069_02	AMP	HMCT067	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N182_BC10_tig00006457	1	N182_BC10	WEE154	HMBR007_02	HMBR009_02	KAN	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N182_BC12_tig00000129	1	N182_BC12	WEE154	HMBR007_02	HMBR009_02	TET	HMBR007	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N183_BC10_tig00000446	29	N183_BC10	WEE145	HMBR013_02	HMBR015_02	AMP	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N183_BC11_tig00000133	1	N183_BC11	WEE145	HMBR013_02	HMBR015_02	TET	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N183_BC11_tig00000159	16	N183_BC11	WEE145	HMBR013_02	HMBR015_02	TET	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N183_BC12_tig00000353	7	N183_BC12	WEE199	HMBL037_02	HMBL039_02	AMP	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	FALSE	TRUE	NA	NA
N186_BC07_tig00000953	60	N186_BC07	WEE155	HMBL004_02	HMBL006_02	AMP	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N186_BC07_tig00008088	7	N186_BC07	WEE155	HMBL004_02	HMBL006_02	AMP	HMBL004	Ward_1	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N186_BC08_tig00000177	2	N186_BC08	WEE248	HMBL052_02	HMBL054_02	AMP	HMBL052	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N186_BC08_tig00000217	14	N186_BC08	WEE248	HMBL052_02	HMBL054_02	AMP	HMBL052	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	3	Phage	TRUE	TRUE	NA	NA
N186_BC09_tig00000245	2	N186_BC09	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N186_BC09_tig00000488	48	N186_BC09	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	FALSE	FALSE	NA	NA
N186_BC09_tig00000554	59	N186_BC09	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N186_BC09_tig00006575	7	N186_BC09	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N186_BC09_tig00006579	14	N186_BC09	WEE104	HMBL085_02	HMBL087_02	AMP	HMBL085	Ward_2	Bedside_Locker	Wood	Moderate_(2-5)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N186_BC10_tig00000182	2	N186_BC10	WEE129	HMBR079_02	HMBR081_02	AMP	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N186_BC10_tig00000183	14	N186_BC10	WEE129	HMBR079_02	HMBR081_02	AMP	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N186_BC10_tig00000184	49	N186_BC10	WEE129	HMBR079_02	HMBR081_02	AMP	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	FALSE	TRUE	NA	NA
N186_BC10_tig00000257	7	N186_BC10	WEE129	HMBR079_02	HMBR081_02	AMP	HMBR079	Ward_2	Bed_Rail	Metal	Low_(less_than_2)	2	Standard_wards	2	Phage	TRUE	TRUE	NA	NA
N188_BC03_tig00000010	7	N188_BC03	WEE209	HMP024_02	HMP026_02	AMP	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	TRUE	TRUE	NA	NA
N188_BC03_tig00000257	46	N188_BC03	WEE209	HMP024_02	HMP026_02	AMP	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	FALSE	FALSE	NA	NA
N188_BC05_tig00000223	6	N188_BC05	WEE209	HMP024_02	HMP026_02	KAN	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	2	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N188_BC12_tig00000252	76	N188_BC12	WEE169	HMBR010_02	HMBR012_02	AMP	HMBR010	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	4	Phage	FALSE	TRUE	NA	NA
N191_BC12_tig00000083	4	N191_BC12	WEE274	HMST033_02	HMST035_02	STREP	HMST033	Room_2	Sink_Trap	Metal	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N192_BC03_tig00000089	35	N192_BC03	WEE253	HMBR115_02	HMBR117_02	CHLOR	HMBR115	Ward_4	Bed_Rail	Plastic	Empty	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N192_BC06_tig00000279	27	N192_BC06	WEE250	HMCT037_02	HMCT039_02	AMP	HMCT037	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	FALSE	TRUE	NA	NA
N194_BC12_tig00000082	14	N194_BC12	WEE034	HMBL130	HMBL132	BHI	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N194_BC12_tig00000108	7	N194_BC12	WEE034	HMBL130	HMBL132	BHI	HMBL130	Room_4	Bedside_Locker	Wood	Moderate_(2-5)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N195_BC06_tig00000766	26	N195_BC06	WEE280	HMBL010	HMBL012	STREP	HMBL010	Ward_1	Bedside_Locker	Wood	Empty	1	MDRO_wards	4	Phage	FALSE	TRUE	NA	NA
N195_BC09_tig00000384	14	N195_BC09	WEE319	HMCT046	HMCT048	KAN	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N195_BC11_tig00006268	29	N195_BC11	WEE192	HMBR004_02	HMBR006_02	CHLOR	HMBR004	Ward_1	Bed_Rail	Plastic	Empty	2	MDRO_wards	2	Phage	FALSE	FALSE	NA	NA
N196_BC04_tig00000307	2	N196_BC04	WEE113	HMCT070_02	HMCT072_02	AMP	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N196_BC04_tig00000377	14	N196_BC04	WEE113	HMCT070_02	HMCT072_02	AMP	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N197_BC05_tig00000320	14	N197_BC05	WEE119	HMBL088_02	HMBL090_02	AMP	HMBL088	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N197_BC05_tig00000452	7	N197_BC05	WEE119	HMBL088_02	HMBL090_02	AMP	HMBL088	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N198_BC08_tig00000455	20	N198_BC08	WEE227	HMBR031_02	HMBR033_02	AMP	HMBR031	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	1	Phage	FALSE	FALSE	NA	NA
N199_BC05_tig00000284	7	N199_BC05	WEE174	HMCT007_02	HMCT009_02	AMP	HMCT007	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	FALSE	TRUE	NA	NA
N199_BC08_tig00000169	46	N199_BC08	WEE174	HMCT007_02	HMCT009_02	TET	HMCT007	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N200_BC04_tig00000040	5	N200_BC04	WEE062	HMBR019_02	HMBR021_02	BHI	HMBR019	Ward_2	Bed_Rail	Metal	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N200_BC08_tig00000245	20	N200_BC08	WEE121	HMCT082_02	HMCT084_02	BHI	HMCT082	Ward_2	Cardiac_Table	Metal	Empty	2	Standard_wards	3	Phage	FALSE	FALSE	NA	NA
N201_BC02_tig00000036	4	N201_BC02	WEE052	HMST030	HMST032	BHI	HMST030	Room_1	Sink_Trap	Metal	Low_(less_than_2)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N201_BC05_tig00002853	5	N201_BC05	WEE301	HMCT016	HMCT018	BHI	HMCT016	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	FALSE	FALSE	NA	NA
N202_BC04_tig00000115	44	N202_BC04	WEE352	HMST018	HMST020	BHI	HMST018	Ward_1	Sink_Trap	Metal	Empty	1	Standard_wards	NA	Phage	TRUE	TRUE	NA	NA
N202_BC05_tig00000179	7	N202_BC05	WEE310	HMBR004	HMBR006	BHI	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	FALSE	TRUE	NA	NA
N202_BC05_tig00005959	2	N202_BC05	WEE310	HMBR004	HMBR006	BHI	HMBR004	Ward_1	Bed_Rail	Metal	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N202_BC11_tig00000163	4	N202_BC11	WEE056	HMST039	HMST041	BHI	HMST039	Room_4	Sink_Trap	Metal	Moderate_(2-5)	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N203_BC05_tig00000193	38	N203_BC05	WEE143	HMBL073	HMBL075	BHI	HMBL073	Ward_1	Bedside_Locker	Metal_and_Wood	Empty	1	Standard_wards	5	Phage	FALSE	FALSE	NA	NA
N204_BC01_tig00000002	45	N204_BC01	WEE084	HMCT061	HMCT063	BHI	HMCT061	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	1	Phage	TRUE	TRUE	NA	NA
N204_BC04_tig00000184	2	N204_BC04	WEE161	HMBR073	HMBR075	BHI	HMBR073	Ward_1	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N204_BC04_tig00000865	7	N204_BC04	WEE161	HMBR073	HMBR075	BHI	HMBR073	Ward_1	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N208_BC03_tig00000263	33	N208_BC03	WEE115	HMCT100	HMCT102	AMP	HMCT100	Ward_3	Cardiac_Table	Metal_and_Wood	Empty	1	Standard_wards	4	Phage	FALSE	FALSE	NA	NA
N208_BC08_tig00000166	2	N208_BC08	WEE345	HMBR103	HMBR105	BHI	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N208_BC08_tig00000897	7	N208_BC08	WEE345	HMBR103	HMBR105	BHI	HMBR103	Ward_3	Bed_Rail	Metal	Empty	1	Standard_wards	5	Phage	FALSE	TRUE	NA	NA
N208_BC11_tig00000195	52	N208_BC11	WEE312	HMCT022	HMCT024	BHI	HMCT022	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	3	Phage	TRUE	FALSE	NA	NA
N209_BC03_tig00001013	57	N209_BC03	WEE081	HMBR076	HMBR078	BHI	HMBR076	Ward_2	Bed_Rail	Metal	Empty	1	Standard_wards	1	Phage	FALSE	TRUE	NA	NA
N209_BC10_tig00000047	5	N209_BC10	WEE148	HMCT064	HMCT066	BHI	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	1	Standard_wards	2	Phage	TRUE	FALSE	NA	NA
N209_BC12_tig00000092	17	N209_BC12	WEE315	HMA004	HMA006	BHI	HMA004	Ward_2	Aerator	Metal	Empty	1	MDRO_wards	NA	Phage	TRUE	TRUE	NA	NA
N210_BC08_tig00000316	13	N210_BC08	WEE208	HMBR040	HMBR042	STREP	HMBR040	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N210_BC09_tig00000582	7	N210_BC09	WEE255	HMCT031	HMCT033	AMP	HMCT031	Ward_3	Cardiac_Table	Plastic	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N210_BC09_tig00002411	41	N210_BC09	WEE255	HMCT031	HMCT033	AMP	HMCT031	Ward_3	Cardiac_Table	Plastic	Empty	1	MDRO_wards	1	Phage	FALSE	TRUE	NA	NA
N211_BC02_tig00001878	1	N211_BC02	WEE145	HMBR013_02	HMBR015_02	KAN	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N211_BC02_tig00010887	46	N211_BC02	WEE145	HMBR013_02	HMBR015_02	KAN	HMBR013	Ward_1	Bed_Rail	Metal	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N212_BC01_tig00000058	12	N212_BC01	WEE279	HMCT010	HMCT012	BHI	HMCT010	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	4	Phage	TRUE	TRUE	NA	NA
N212_BC03_tig00004264	7	N212_BC03	WEE126	HMBR088_02	HMBR090_02	BHI	HMBR088	Ward_2	Bed_Rail	Metal	Empty	2	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N213_BC03_tig00004860	20	N213_BC03	WEE170	HMCT064_02	HMCT066_02	BHI	HMCT064	Ward_1	Cardiac_Table	Metal	Empty	2	Standard_wards	2	Phage	FALSE	FALSE	NA	NA
N213_BC05_tig00001077	4	N213_BC05	WEE053	HMST030_02	HMST032_02	BHI	HMST030	Room_1	Sink_Trap	Metal	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N213_BC07_tig00000110	34	N213_BC07	WEE259	HMBR043	HMBR045	BHI	HMBR043	Ward_3	Bed_Rail	Plastic	Empty	1	MDRO_wards	5	Phage	TRUE	FALSE	NA	NA
N214_BC01_tig00000259	29	N214_BC01	WEE286	HMBL037	HMBL039	BHI	HMBL037	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N214_BC10_tig00007253	16	N214_BC10	WEE385	HMP024	HMP026	BHI	HMP024	Ward_3	Pulse_Oxymeter	Rubber	Empty	1	Standard_wards	NA	Phage	FALSE	FALSE	NA	NA
N215_BC06_tig00000217	5	N215_BC06	WEE254	HMBL031	HMBL033	BHI	HMBL031	Ward_3	Bedside_Locker	Wood	Empty	1	MDRO_wards	1	Phage	TRUE	FALSE	NA	NA
N215_BC07_tig00000196	2	N215_BC07	WEE319	HMCT046	HMCT048	BHI	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N215_BC07_tig00000206	14	N215_BC07	WEE319	HMCT046	HMCT048	BHI	HMCT046	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	1	Phage	TRUE	TRUE	NA	NA
N215_BC11_tig00002433	4	N215_BC11	WEE152	HMST036	HMST038	BHI	HMST036	Room_3	Sink_Trap	Metal	Empty	1	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N215_BC12_tig00011899	20	N215_BC12	WEE200	HMBR037_02	HMBR039_02	BHI	HMBR037	Ward_3	Bed_Rail	Plastic	Empty	2	MDRO_wards	3	Phage	FALSE	FALSE	NA	NA
N216_BC04_tig00000261	10	N216_BC04	WEE360	HMBR118	HMBR120	BHI	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N216_BC04_tig00000263	23	N216_BC04	WEE360	HMBR118	HMBR120	BHI	HMBR118	Ward_4	Bed_Rail	Plastic	Empty	1	Standard_wards	5	Phage	TRUE	TRUE	NA	NA
N216_BC09_tig00000026	1	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC09_tig00000139	22	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC09_tig00002575	1	N216_BC09	WEE173	HMCT013_02	HMCT015_02	BHI	HMCT013	Ward_1	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	5	Phage	FALSE	FALSE	NA	NA
N216_BC11_tig00000106	5	N216_BC11	WEE063	HMCT019_02	HMCT021_02	BHI	HMCT019	Ward_2	Cardiac_Table	Metal_and_Wood	Empty	2	MDRO_wards	2	Phage	TRUE	FALSE	NA	NA
N216_BC12_tig00000045	4	N216_BC12	WEE336	HMST027_02	HMST029_02	BHI	HMST027	Ward_4	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	FALSE	TRUE	NA	NA
N217_BC09_tig00000104	14	N217_BC09	WEE216	HMBR043_02	HMBR045_02	BHI	HMBR043	Ward_3	Bed_Rail	Plastic	Low_(less_than_2)	2	MDRO_wards	5	Phage	TRUE	TRUE	NA	NA
N218_BC06_tig00000076	7	N218_BC06	WEE258	HMST010_02	HMST012_02	BHI	HMST010	Ward_4	Sink_Trap	Metal	Empty	2	MDRO_wards	NA	Phage	TRUE	TRUE	NA	NA
N218_BC08_tig00000081	2	N218_BC08	WEE033	HMBL127_02	HMBL129_02	BHI	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	Phage	TRUE	TRUE	NA	NA
N218_BC08_tig00000547	7	N218_BC08	WEE033	HMBL127_02	HMBL129_02	BHI	HMBL127	Room_3	Bedside_Locker	Wood	Empty	2	Isolation_rooms	NA	Phage	FALSE	TRUE	NA	NA
N218_BC09_tig00000063	11	N218_BC09	WEE123	HMST021_02	HMST023_02	BHI	HMST021	Ward_2	Sink_Trap	Metal	Moderate_(2-5)	2	Standard_wards	NA	Phage	TRUE	TRUE	NA	NA
N219_BC01_tig00000123	2	N219_BC01	WEE128	HMBL082_02	HMBL084_02	BHI	HMBL082	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N219_BC01_tig00000192	14	N219_BC01	WEE128	HMBL082_02	HMBL084_02	BHI	HMBL082	Ward_2	Bedside_Locker	Wood	Empty	2	Standard_wards	3	Phage	TRUE	TRUE	NA	NA
N219_BC07_tig00000071	2	N219_BC07	WEE113	HMCT070_02	HMCT072_02	BHI	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	TRUE	TRUE	NA	NA
N219_BC07_tig00005701	7	N219_BC07	WEE113	HMCT070_02	HMCT072_02	BHI	HMCT070	Ward_1	Cardiac_Table	Metal_and_Wood	Low_(less_than_2)	2	Standard_wards	4	Phage	FALSE	TRUE	NA	NA
N219_BC09_tig00000089	68	N219_BC09	WEE232	HMBL049_02	HMBL051_02	BHI	HMBL049	Ward_4	Bedside_Locker	Wood	Empty	2	MDRO_wards	2	Phage	FALSE	FALSE	NA	VFDB|VFG001328, VFDB|VFG002422, VFDB|VFG002423, VFDB|VFG001799
N220_BC09_tig00000244	2	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N220_BC09_tig00000261	14	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
N220_BC09_tig00001836	7	N220_BC09	WEE251	HMCT049	HMCT051	BHI	HMCT049	Ward_4	Cardiac_Table	Metal_and_Wood	Empty	1	MDRO_wards	2	Phage	TRUE	TRUE	NA	NA
